episode,step,episodic reward,success rate,episodic length
266,25225,1,0.65,97
266,25230,1,0.65,102
267,25235,1,0.65,1
267,25240,1,0.65,6
267,25245,1,0.65,11
267,25250,1,0.65,16
267,25255,1,0.65,21
267,25260,1,0.65,26
267,25265,1,0.65,31
267,25270,1,0.65,36
267,25275,1,0.65,41
268,25280,-1,0.65,5
268,25285,-1,0.65,10
268,25290,-1,0.65,15
268,25295,-1,0.65,20
268,25300,-1,0.65,25
268,25305,-1,0.65,30
268,25310,-1,0.65,35
268,25315,-1,0.65,40
268,25320,-1,0.65,45
268,25325,-1,0.65,50
268,25330,-1,0.65,55
268,25335,-1,0.65,60
268,25340,-1,0.65,65
268,25345,-1,0.65,70
268,25350,-1,0.65,75
268,25355,-1,0.65,80
268,25360,-1,0.65,85
268,25365,-1,0.65,90
268,25370,-1,0.65,95
268,25375,-1,0.65,100
268,25380,-1,0.65,105
269,25385,1,0.7,4
269,25390,1,0.7,9
269,25395,1,0.7,14
269,25400,1,0.7,19
269,25405,1,0.7,24
270,25410,-1,0.65,4
270,25415,-1,0.65,9
270,25420,-1,0.65,14
270,25425,-1,0.65,19
270,25430,-1,0.65,24
270,25435,-1,0.65,29
270,25440,-1,0.65,34
270,25445,-1,0.65,39
271,25450,-1,0.6,3
271,25455,-1,0.6,8
271,25460,-1,0.6,13
271,25465,-1,0.6,18
271,25470,-1,0.6,23
271,25475,-1,0.6,28
271,25480,-1,0.6,33
271,25485,-1,0.6,38
271,25490,-1,0.6,43
271,25495,-1,0.6,48
271,25500,-1,0.6,53
271,25505,-1,0.6,58
271,25510,-1,0.6,63
271,25515,-1,0.6,68
271,25520,-1,0.6,73
271,25525,-1,0.6,78
271,25530,-1,0.6,83
271,25535,-1,0.6,88
271,25540,-1,0.6,93
271,25545,-1,0.6,98
271,25550,-1,0.6,103
272,25555,1,0.6,1
272,25560,1,0.6,6
272,25565,1,0.6,11
272,25570,1,0.6,16
272,25575,1,0.6,21
272,25580,1,0.6,26
272,25585,1,0.6,31
272,25590,1,0.6,36
272,25595,1,0.6,41
273,25600,-1,0.55,1
273,25605,-1,0.55,6
273,25610,-1,0.55,11
273,25615,-1,0.55,16
273,25620,-1,0.55,21
273,25625,-1,0.55,26
273,25630,-1,0.55,31
273,25635,-1,0.55,36
273,25640,-1,0.55,41
273,25645,-1,0.55,46
273,25650,-1,0.55,51
273,25655,-1,0.55,56
273,25660,-1,0.55,61
273,25665,-1,0.55,66
273,25670,-1,0.55,71
273,25675,-1,0.55,76
273,25680,-1,0.55,81
273,25685,-1,0.55,86
273,25690,-1,0.55,91
273,25695,-1,0.55,96
273,25700,-1,0.55,101
273,25705,-1,0.55,106
274,25710,1,0.55,5
274,25715,1,0.55,10
274,25720,1,0.55,15
274,25725,1,0.55,20
274,25730,1,0.55,25
274,25735,1,0.55,30
274,25740,1,0.55,35
274,25745,1,0.55,40
274,25750,1,0.55,45
274,25755,1,0.55,50
274,25760,1,0.55,55
274,25765,1,0.55,60
274,25770,1,0.55,65
274,25775,1,0.55,70
274,25780,1,0.55,75
274,25785,1,0.55,80
274,25790,1,0.55,85
274,25795,1,0.55,90
274,25800,1,0.55,95
274,25805,1,0.55,100
274,25810,1,0.55,105
275,25815,1,0.6,4
275,25820,1,0.6,9
275,25825,1,0.6,14
275,25830,1,0.6,19
275,25835,1,0.6,24
275,25840,1,0.6,29
275,25845,1,0.6,34
275,25850,1,0.6,39
275,25855,1,0.6,44
275,25860,1,0.6,49
275,25865,1,0.6,54
275,25870,1,0.6,59
275,25875,1,0.6,64
275,25880,1,0.6,69
275,25885,1,0.6,74
275,25890,1,0.6,79
275,25895,1,0.6,84
275,25900,1,0.6,89
275,25905,1,0.6,94
275,25910,1,0.6,99
275,25915,1,0.6,104
275,25920,1,0.6,109
275,25925,1,0.6,114
275,25930,1,0.6,119
275,25935,1,0.6,124
275,25940,1,0.6,129
275,25945,1,0.6,134
275,25950,1,0.6,139
275,25955,1,0.6,144
275,25960,1,0.6,149
275,25965,1,0.6,154
275,25970,1,0.6,159
275,25975,1,0.6,164
275,25980,1,0.6,169
275,25985,1,0.6,174
275,25990,1,0.6,179
275,25995,1,0.6,184
275,26000,1,0.6,189
275,26005,1,0.6,194
275,26010,1,0.6,199
275,26015,1,0.6,204
275,26020,1,0.6,209
275,26025,1,0.6,214
275,26030,1,0.6,219
275,26035,1,0.6,224
275,26040,1,0.6,229
275,26045,1,0.6,234
275,26050,1,0.6,239
275,26055,1,0.6,244
275,26060,1,0.6,249
275,26065,1,0.6,254
275,26070,1,0.6,259
275,26075,1,0.6,264
275,26080,1,0.6,269
275,26085,1,0.6,274
275,26090,1,0.6,279
275,26095,1,0.6,284
275,26100,1,0.6,289
275,26105,1,0.6,294
275,26110,1,0.6,299
275,26115,1,0.6,304
275,26120,1,0.6,309
275,26125,1,0.6,314
275,26130,1,0.6,319
275,26135,1,0.6,324
275,26140,1,0.6,329
275,26145,1,0.6,334
275,26150,1,0.6,339
275,26155,1,0.6,344
275,26160,1,0.6,349
275,26165,1,0.6,354
275,26170,1,0.6,359
275,26175,1,0.6,364
275,26180,1,0.6,369
275,26185,1,0.6,374
276,26190,1,0.6,3
276,26195,1,0.6,8
276,26200,1,0.6,13
276,26205,1,0.6,18
276,26210,1,0.6,23
276,26215,1,0.6,28
277,26220,-1,0.6,3
277,26225,-1,0.6,8
277,26230,-1,0.6,13
277,26235,-1,0.6,18
277,26240,-1,0.6,23
277,26245,-1,0.6,28
277,26250,-1,0.6,33
277,26255,-1,0.6,38
277,26260,-1,0.6,43
277,26265,-1,0.6,48
277,26270,-1,0.6,53
277,26275,-1,0.6,58
277,26280,-1,0.6,63
277,26285,-1,0.6,68
277,26290,-1,0.6,73
277,26295,-1,0.6,78
277,26300,-1,0.6,83
277,26305,-1,0.6,88
277,26310,-1,0.6,93
277,26315,-1,0.6,98
277,26320,-1,0.6,103
277,26325,-1,0.6,108
278,26330,1,0.6,5
278,26335,1,0.6,10
278,26340,1,0.6,15
278,26345,1,0.6,20
278,26350,1,0.6,25
278,26355,1,0.6,30
278,26360,1,0.6,35
279,26365,-1,0.55,1
279,26370,-1,0.55,6
279,26375,-1,0.55,11
279,26380,-1,0.55,16
279,26385,-1,0.55,21
279,26390,-1,0.55,26
279,26395,-1,0.55,31
280,26400,-1,0.5,2
280,26405,-1,0.5,7
280,26410,-1,0.5,12
280,26415,-1,0.5,17
280,26420,-1,0.5,22
280,26425,-1,0.5,27
280,26430,-1,0.5,32
280,26435,-1,0.5,37
280,26440,-1,0.5,42
280,26445,-1,0.5,47
280,26450,-1,0.5,52
280,26455,-1,0.5,57
280,26460,-1,0.5,62
280,26465,-1,0.5,67
280,26470,-1,0.5,72
280,26475,-1,0.5,77
280,26480,-1,0.5,82
280,26485,-1,0.5,87
280,26490,-1,0.5,92
280,26495,-1,0.5,97
280,26500,-1,0.5,102
281,26505,1,0.55,2
281,26510,1,0.55,7
281,26515,1,0.55,12
281,26520,1,0.55,17
281,26525,1,0.55,22
281,26530,1,0.55,27
281,26535,1,0.55,32
281,26540,1,0.55,37
281,26545,1,0.55,42
281,26550,1,0.55,47
281,26555,1,0.55,52
281,26560,1,0.55,57
281,26565,1,0.55,62
281,26570,1,0.55,67
281,26575,1,0.55,72
281,26580,1,0.55,77
281,26585,1,0.55,82
281,26590,1,0.55,87
281,26595,1,0.55,92
281,26600,1,0.55,97
281,26605,1,0.55,102
282,26610,1,0.55,2
282,26615,1,0.55,7
282,26620,1,0.55,12
282,26625,1,0.55,17
282,26630,1,0.55,22
282,26635,1,0.55,27
282,26640,1,0.55,32
282,26645,1,0.55,37
282,26650,1,0.55,42
282,26655,1,0.55,47
282,26660,1,0.55,52
282,26665,1,0.55,57
282,26670,1,0.55,62
282,26675,1,0.55,67
282,26680,1,0.55,72
282,26685,1,0.55,77
282,26690,1,0.55,82
282,26695,1,0.55,87
282,26700,1,0.55,92
282,26705,1,0.55,97
282,26710,1,0.55,102
282,26715,1,0.55,107
283,26720,1,0.6,2
283,26725,1,0.6,7
283,26730,1,0.6,12
283,26735,1,0.6,17
283,26740,1,0.6,22
284,26745,-1,0.55,4
284,26750,-1,0.55,9
284,26755,-1,0.55,14
284,26760,-1,0.55,19
284,26765,-1,0.55,24
284,26770,-1,0.55,29
285,26775,-1,0.55,4
285,26780,-1,0.55,9
285,26785,-1,0.55,14
285,26790,-1,0.55,19
285,26795,-1,0.55,24
285,26800,-1,0.55,29
285,26805,-1,0.55,34
285,26810,-1,0.55,39
285,26815,-1,0.55,44
285,26820,-1,0.55,49
285,26825,-1,0.55,54
285,26830,-1,0.55,59
285,26835,-1,0.55,64
285,26840,-1,0.55,69
285,26845,-1,0.55,74
285,26850,-1,0.55,79
285,26855,-1,0.55,84
285,26860,-1,0.55,89
285,26865,-1,0.55,94
285,26870,-1,0.55,99
285,26875,-1,0.55,104
286,26880,1,0.55,3
286,26885,1,0.55,8
286,26890,1,0.55,13
286,26895,1,0.55,18
286,26900,1,0.55,23
286,26905,1,0.55,28
286,26910,1,0.55,33
286,26915,1,0.55,38
286,26920,1,0.55,43
286,26925,1,0.55,48
286,26930,1,0.55,53
286,26935,1,0.55,58
286,26940,1,0.55,63
286,26945,1,0.55,68
286,26950,1,0.55,73
286,26955,1,0.55,78
286,26960,1,0.55,83
286,26965,1,0.55,88
286,26970,1,0.55,93
286,26975,1,0.55,98
286,26980,1,0.55,103
286,26985,1,0.55,108
286,26990,1,0.55,113
286,26995,1,0.55,118
286,27000,1,0.55,123
286,27005,1,0.55,128
286,27010,1,0.55,133
286,27015,1,0.55,138
286,27020,1,0.55,143
286,27025,1,0.55,148
286,27030,1,0.55,153
286,27035,1,0.55,158
286,27040,1,0.55,163
286,27045,1,0.55,168
286,27050,1,0.55,173
286,27055,1,0.55,178
286,27060,1,0.55,183
286,27065,1,0.55,188
286,27070,1,0.55,193
286,27075,1,0.55,198
286,27080,1,0.55,203
286,27085,1,0.55,208
286,27090,1,0.55,213
286,27095,1,0.55,218
286,27100,1,0.55,223
286,27105,1,0.55,228
286,27110,1,0.55,233
286,27115,1,0.55,238
286,27120,1,0.55,243
286,27125,1,0.55,248
286,27130,1,0.55,253
286,27135,1,0.55,258
286,27140,1,0.55,263
286,27145,1,0.55,268
286,27150,1,0.55,273
286,27155,1,0.55,278
286,27160,1,0.55,283
286,27165,1,0.55,288
286,27170,1,0.55,293
286,27175,1,0.55,298
286,27180,1,0.55,303
286,27185,1,0.55,308
286,27190,1,0.55,313
286,27195,1,0.55,318
286,27200,1,0.55,323
286,27205,1,0.55,328
286,27210,1,0.55,333
286,27215,1,0.55,338
286,27220,1,0.55,343
286,27225,1,0.55,348
286,27230,1,0.55,353
286,27235,1,0.55,358
286,27240,1,0.55,363
287,27245,1,0.55,1
287,27250,1,0.55,6
287,27255,1,0.55,11
287,27260,1,0.55,16
287,27265,1,0.55,21
287,27270,1,0.55,26
287,27275,1,0.55,31
287,27280,1,0.55,36
288,27285,-1,0.55,5
288,27290,-1,0.55,10
288,27295,-1,0.55,15
288,27300,-1,0.55,20
288,27305,-1,0.55,25
288,27310,-1,0.55,30
288,27315,-1,0.55,35
288,27320,-1,0.55,40
288,27325,-1,0.55,45
288,27330,-1,0.55,50
288,27335,-1,0.55,55
288,27340,-1,0.55,60
288,27345,-1,0.55,65
288,27350,-1,0.55,70
288,27355,-1,0.55,75
288,27360,-1,0.55,80
288,27365,-1,0.55,85
288,27370,-1,0.55,90
288,27375,-1,0.55,95
288,27380,-1,0.55,100
288,27385,-1,0.55,105
289,27390,1,0.55,5
289,27395,1,0.55,10
289,27400,1,0.55,15
289,27405,1,0.55,20
290,27410,-1,0.55,4
290,27415,-1,0.55,9
290,27420,-1,0.55,14
290,27425,-1,0.55,19
290,27430,-1,0.55,24
290,27435,-1,0.55,29
290,27440,-1,0.55,34
290,27445,-1,0.55,39
290,27450,-1,0.55,44
290,27455,-1,0.55,49
290,27460,-1,0.55,54
290,27465,-1,0.55,59
290,27470,-1,0.55,64
290,27475,-1,0.55,69
290,27480,-1,0.55,74
290,27485,-1,0.55,79
290,27490,-1,0.55,84
290,27495,-1,0.55,89
290,27500,-1,0.55,94
290,27505,-1,0.55,99
290,27510,-1,0.55,104
290,27515,-1,0.55,109
290,27520,-1,0.55,114
290,27525,-1,0.55,119
290,27530,-1,0.55,124
290,27535,-1,0.55,129
290,27540,-1,0.55,134
290,27545,-1,0.55,139
290,27550,-1,0.55,144
290,27555,-1,0.55,149
290,27560,-1,0.55,154
290,27565,-1,0.55,159
290,27570,-1,0.55,164
290,27575,-1,0.55,169
290,27580,-1,0.55,174
290,27585,-1,0.55,179
290,27590,-1,0.55,184
290,27595,-1,0.55,189
290,27600,-1,0.55,194
290,27605,-1,0.55,199
290,27610,-1,0.55,204
290,27615,-1,0.55,209
290,27620,-1,0.55,214
290,27625,-1,0.55,219
290,27630,-1,0.55,224
290,27635,-1,0.55,229
290,27640,-1,0.55,234
290,27645,-1,0.55,239
290,27650,-1,0.55,244
290,27655,-1,0.55,249
290,27660,-1,0.55,254
290,27665,-1,0.55,259
291,27670,1,0.6,2
291,27675,1,0.6,7
291,27680,1,0.6,12
291,27685,1,0.6,17
291,27690,1,0.6,22
291,27695,1,0.6,27
291,27700,1,0.6,32
291,27705,1,0.6,37
291,27710,1,0.6,42
291,27715,1,0.6,47
291,27720,1,0.6,52
291,27725,1,0.6,57
291,27730,1,0.6,62
291,27735,1,0.6,67
291,27740,1,0.6,72
291,27745,1,0.6,77
291,27750,1,0.6,82
291,27755,1,0.6,87
291,27760,1,0.6,92
291,27765,1,0.6,97
291,27770,1,0.6,102
291,27775,1,0.6,107
292,27780,1,0.6,1
292,27785,1,0.6,6
292,27790,1,0.6,11
292,27795,1,0.6,16
292,27800,1,0.6,21
292,27805,1,0.6,26
292,27810,1,0.6,31
292,27815,1,0.6,36
292,27820,1,0.6,41
292,27825,1,0.6,46
292,27830,1,0.6,51
292,27835,1,0.6,56
292,27840,1,0.6,61
292,27845,1,0.6,66
292,27850,1,0.6,71
292,27855,1,0.6,76
292,27860,1,0.6,81
292,27865,1,0.6,86
292,27870,1,0.6,91
292,27875,1,0.6,96
292,27880,1,0.6,101
293,27885,1,0.65,2
293,27890,1,0.65,7
293,27895,1,0.65,12
293,27900,1,0.65,17
293,27905,1,0.65,22
293,27910,1,0.65,27
293,27915,1,0.65,32
293,27920,1,0.65,37
293,27925,1,0.65,42
293,27930,1,0.65,47
293,27935,1,0.65,52
293,27940,1,0.65,57
293,27945,1,0.65,62
293,27950,1,0.65,67
293,27955,1,0.65,72
293,27960,1,0.65,77
293,27965,1,0.65,82
293,27970,1,0.65,87
293,27975,1,0.65,92
293,27980,1,0.65,97
293,27985,1,0.65,102
294,27990,1,0.65,3
294,27995,1,0.65,8
294,28000,1,0.65,13
294,28005,1,0.65,18
294,28010,1,0.65,23
294,28015,1,0.65,28
294,28020,1,0.65,33
294,28025,1,0.65,38
294,28030,1,0.65,43
294,28035,1,0.65,48
294,28040,1,0.65,53
294,28045,1,0.65,58
294,28050,1,0.65,63
294,28055,1,0.65,68
294,28060,1,0.65,73
294,28065,1,0.65,78
294,28070,1,0.65,83
294,28075,1,0.65,88
294,28080,1,0.65,93
294,28085,1,0.65,98
294,28090,1,0.65,103
294,28095,1,0.65,108
295,28100,1,0.65,5
295,28105,1,0.65,10
295,28110,1,0.65,15
295,28115,1,0.65,20
296,28120,-1,0.6,3
296,28125,-1,0.6,8
296,28130,-1,0.6,13
296,28135,-1,0.6,18
296,28140,-1,0.6,23
296,28145,-1,0.6,28
296,28150,-1,0.6,33
296,28155,-1,0.6,38
296,28160,-1,0.6,43
296,28165,-1,0.6,48
296,28170,-1,0.6,53
296,28175,-1,0.6,58
296,28180,-1,0.6,63
296,28185,-1,0.6,68
296,28190,-1,0.6,73
296,28195,-1,0.6,78
296,28200,-1,0.6,83
296,28205,-1,0.6,88
296,28210,-1,0.6,93
296,28215,-1,0.6,98
296,28220,-1,0.6,103
297,28225,1,0.65,4
297,28230,1,0.65,9
297,28235,1,0.65,14
297,28240,1,0.65,19
297,28245,1,0.65,24
297,28250,1,0.65,29
297,28255,1,0.65,34
297,28260,1,0.65,39
297,28265,1,0.65,44
297,28270,1,0.65,49
297,28275,1,0.65,54
297,28280,1,0.65,59
297,28285,1,0.65,64
297,28290,1,0.65,69
297,28295,1,0.65,74
297,28300,1,0.65,79
297,28305,1,0.65,84
297,28310,1,0.65,89
297,28315,1,0.65,94
297,28320,1,0.65,99
297,28325,1,0.65,104
298,28330,1,0.65,3
298,28335,1,0.65,8
298,28340,1,0.65,13
298,28345,1,0.65,18
299,28350,-1,0.65,2
299,28355,-1,0.65,7
299,28360,-1,0.65,12
299,28365,-1,0.65,17
299,28370,-1,0.65,22
299,28375,-1,0.65,27
299,28380,-1,0.65,32
299,28385,-1,0.65,37
299,28390,-1,0.65,42
299,28395,-1,0.65,47
299,28400,-1,0.65,52
299,28405,-1,0.65,57
299,28410,-1,0.65,62
299,28415,-1,0.65,67
299,28420,-1,0.65,72
299,28425,-1,0.65,77
299,28430,-1,0.65,82
299,28435,-1,0.65,87
299,28440,-1,0.65,92
299,28445,-1,0.65,97
299,28450,-1,0.65,102
300,28455,1,0.7,1
300,28460,1,0.7,6
300,28465,1,0.7,11
300,28470,1,0.7,16
300,28475,1,0.7,21
300,28480,1,0.7,26
300,28485,1,0.7,31
300,28490,1,0.7,36
300,28495,1,0.7,41
300,28500,1,0.7,46
300,28505,1,0.7,51
300,28510,1,0.7,56
300,28515,1,0.7,61
300,28520,1,0.7,66
300,28525,1,0.7,71
300,28530,1,0.7,76
300,28535,1,0.7,81
300,28540,1,0.7,86
300,28545,1,0.7,91
300,28550,1,0.7,96
300,28555,1,0.7,101
300,28560,1,0.7,106
301,28565,1,0.7,5
301,28570,1,0.7,10
301,28575,1,0.7,15
301,28580,1,0.7,20
301,28585,1,0.7,25
301,28590,1,0.7,30
301,28595,1,0.7,35
301,28600,1,0.7,40
301,28605,1,0.7,45
301,28610,1,0.7,50
301,28615,1,0.7,55
301,28620,1,0.7,60
301,28625,1,0.7,65
301,28630,1,0.7,70
301,28635,1,0.7,75
301,28640,1,0.7,80
301,28645,1,0.7,85
301,28650,1,0.7,90
301,28655,1,0.7,95
301,28660,1,0.7,100
301,28665,1,0.7,105
301,28670,1,0.7,110
302,28675,1,0.7,5
302,28680,1,0.7,10
302,28685,1,0.7,15
302,28690,1,0.7,20
302,28695,1,0.7,25
302,28700,1,0.7,30
302,28705,1,0.7,35
302,28710,1,0.7,40
302,28715,1,0.7,45
302,28720,1,0.7,50
302,28725,1,0.7,55
302,28730,1,0.7,60
302,28735,1,0.7,65
302,28740,1,0.7,70
302,28745,1,0.7,75
302,28750,1,0.7,80
302,28755,1,0.7,85
302,28760,1,0.7,90
302,28765,1,0.7,95
302,28770,1,0.7,100
302,28775,1,0.7,105
302,28780,1,0.7,110
303,28785,1,0.7,3
303,28790,1,0.7,8
303,28795,1,0.7,13
303,28800,1,0.7,18
303,28805,1,0.7,23
303,28810,1,0.7,28
303,28815,1,0.7,33
303,28820,1,0.7,38
303,28825,1,0.7,43
303,28830,1,0.7,48
303,28835,1,0.7,53
303,28840,1,0.7,58
303,28845,1,0.7,63
303,28850,1,0.7,68
303,28855,1,0.7,73
303,28860,1,0.7,78
303,28865,1,0.7,83
303,28870,1,0.7,88
303,28875,1,0.7,93
303,28880,1,0.7,98
303,28885,1,0.7,103
303,28890,1,0.7,108
303,28895,1,0.7,113
303,28900,1,0.7,118
303,28905,1,0.7,123
303,28910,1,0.7,128
303,28915,1,0.7,133
303,28920,1,0.7,138
303,28925,1,0.7,143
303,28930,1,0.7,148
303,28935,1,0.7,153
303,28940,1,0.7,158
303,28945,1,0.7,163
303,28950,1,0.7,168
303,28955,1,0.7,173
303,28960,1,0.7,178
303,28965,1,0.7,183
303,28970,1,0.7,188
303,28975,1,0.7,193
303,28980,1,0.7,198
303,28985,1,0.7,203
303,28990,1,0.7,208
303,28995,1,0.7,213
303,29000,1,0.7,218
303,29005,1,0.7,223
303,29010,1,0.7,228
303,29015,1,0.7,233
303,29020,1,0.7,238
303,29025,1,0.7,243
303,29030,1,0.7,248
303,29035,1,0.7,253
303,29040,1,0.7,258
303,29045,1,0.7,263
303,29050,1,0.7,268
303,29055,1,0.7,273
303,29060,1,0.7,278
304,29065,0,0.7,3
304,29070,0,0.7,8
304,29075,0,0.7,13
304,29080,0,0.7,18
304,29085,0,0.7,23
304,29090,0,0.7,28
304,29095,0,0.7,33
304,29100,0,0.7,38
304,29105,0,0.7,43
304,29110,0,0.7,48
304,29115,0,0.7,53
304,29120,0,0.7,58
304,29125,0,0.7,63
304,29130,0,0.7,68
304,29135,0,0.7,73
304,29140,0,0.7,78
304,29145,0,0.7,83
304,29150,0,0.7,88
304,29155,0,0.7,93
304,29160,0,0.7,98
304,29165,0,0.7,103
305,29170,1,0.75,2
305,29175,1,0.75,7
305,29180,1,0.75,12
305,29185,1,0.75,17
305,29190,1,0.75,22
306,29195,-1,0.7,3
306,29200,-1,0.7,8
306,29205,-1,0.7,13
306,29210,-1,0.7,18
306,29215,-1,0.7,23
306,29220,-1,0.7,28
306,29225,-1,0.7,33
306,29230,-1,0.7,38
306,29235,-1,0.7,43
306,29240,-1,0.7,48
306,29245,-1,0.7,53
306,29250,-1,0.7,58
306,29255,-1,0.7,63
306,29260,-1,0.7,68
306,29265,-1,0.7,73
306,29270,-1,0.7,78
306,29275,-1,0.7,83
306,29280,-1,0.7,88
306,29285,-1,0.7,93
306,29290,-1,0.7,98
306,29295,-1,0.7,103
307,29300,1,0.7,3
307,29305,1,0.7,8
307,29310,1,0.7,13
307,29315,1,0.7,18
307,29320,1,0.7,23
307,29325,1,0.7,28
307,29330,1,0.7,33
307,29335,1,0.7,38
307,29340,1,0.7,43
307,29345,1,0.7,48
307,29350,1,0.7,53
307,29355,1,0.7,58
307,29360,1,0.7,63
307,29365,1,0.7,68
307,29370,1,0.7,73
307,29375,1,0.7,78
307,29380,1,0.7,83
307,29385,1,0.7,88
307,29390,1,0.7,93
307,29395,1,0.7,98
307,29400,1,0.7,103
308,29405,1,0.75,3
308,29410,1,0.75,8
308,29415,1,0.75,13
308,29420,1,0.75,18
308,29425,1,0.75,23
308,29430,1,0.75,28
308,29435,1,0.75,33
308,29440,1,0.75,38
308,29445,1,0.75,43
308,29450,1,0.75,48
308,29455,1,0.75,53
308,29460,1,0.75,58
308,29465,1,0.75,63
308,29470,1,0.75,68
308,29475,1,0.75,73
308,29480,1,0.75,78
308,29485,1,0.75,83
308,29490,1,0.75,88
308,29495,1,0.75,93
308,29500,1,0.75,98
308,29505,1,0.75,103
309,29510,1,0.75,3
309,29515,1,0.75,8
309,29520,1,0.75,13
309,29525,1,0.75,18
309,29530,1,0.75,23
309,29535,1,0.75,28
309,29540,1,0.75,33
309,29545,1,0.75,38
309,29550,1,0.75,43
309,29555,1,0.75,48
309,29560,1,0.75,53
309,29565,1,0.75,58
309,29570,1,0.75,63
309,29575,1,0.75,68
309,29580,1,0.75,73
309,29585,1,0.75,78
309,29590,1,0.75,83
309,29595,1,0.75,88
309,29600,1,0.75,93
309,29605,1,0.75,98
309,29610,1,0.75,103
310,29615,1,0.8,2
310,29620,1,0.8,7
310,29625,1,0.8,12
310,29630,1,0.8,17
310,29635,1,0.8,22
310,29640,1,0.8,27
310,29645,1,0.8,32
310,29650,1,0.8,37
310,29655,1,0.8,42
310,29660,1,0.8,47
310,29665,1,0.8,52
310,29670,1,0.8,57
310,29675,1,0.8,62
310,29680,1,0.8,67
310,29685,1,0.8,72
310,29690,1,0.8,77
310,29695,1,0.8,82
310,29700,1,0.8,87
310,29705,1,0.8,92
310,29710,1,0.8,97
310,29715,1,0.8,102
310,29720,1,0.8,107
311,29725,1,0.8,4
311,29730,1,0.8,9
311,29735,1,0.8,14
311,29740,1,0.8,19
311,29745,1,0.8,24
311,29750,1,0.8,29
311,29755,1,0.8,34
311,29760,1,0.8,39
311,29765,1,0.8,44
311,29770,1,0.8,49
311,29775,1,0.8,54
311,29780,1,0.8,59
311,29785,1,0.8,64
311,29790,1,0.8,69
311,29795,1,0.8,74
311,29800,1,0.8,79
311,29805,1,0.8,84
311,29810,1,0.8,89
311,29815,1,0.8,94
311,29820,1,0.8,99
311,29825,1,0.8,104
312,29830,1,0.8,5
312,29835,1,0.8,10
312,29840,1,0.8,15
312,29845,1,0.8,20
312,29850,1,0.8,25
313,29855,-1,0.75,1
313,29860,-1,0.75,6
313,29865,-1,0.75,11
313,29870,-1,0.75,16
313,29875,-1,0.75,21
313,29880,-1,0.75,26
313,29885,-1,0.75,31
313,29890,-1,0.75,36
313,29895,-1,0.75,41
313,29900,-1,0.75,46
313,29905,-1,0.75,51
313,29910,-1,0.75,56
313,29915,-1,0.75,61
313,29920,-1,0.75,66
313,29925,-1,0.75,71
313,29930,-1,0.75,76
313,29935,-1,0.75,81
313,29940,-1,0.75,86
313,29945,-1,0.75,91
313,29950,-1,0.75,96
313,29955,-1,0.75,101
313,29960,-1,0.75,106
314,29965,1,0.75,4
314,29970,1,0.75,9
314,29975,1,0.75,14
314,29980,1,0.75,19
314,29985,1,0.75,24
314,29990,1,0.75,29
314,29995,1,0.75,34
314,30000,1,0.75,39
314,30005,1,0.75,44
314,30010,1,0.75,49
314,30015,1,0.75,54
314,30020,1,0.75,59
314,30025,1,0.75,64
314,30030,1,0.75,69
314,30035,1,0.75,74
314,30040,1,0.75,79
314,30045,1,0.75,84
314,30050,1,0.75,89
314,30055,1,0.75,94
314,30060,1,0.75,99
314,30065,1,0.75,104
315,30070,1,0.75,2
315,30075,1,0.75,7
315,30080,1,0.75,12
315,30085,1,0.75,17
315,30090,1,0.75,22
316,30095,-1,0.75,3
316,30100,-1,0.75,8
316,30105,-1,0.75,13
316,30110,-1,0.75,18
316,30115,-1,0.75,23
316,30120,-1,0.75,28
316,30125,-1,0.75,33
316,30130,-1,0.75,38
316,30135,-1,0.75,43
316,30140,-1,0.75,48
316,30145,-1,0.75,53
316,30150,-1,0.75,58
316,30155,-1,0.75,63
316,30160,-1,0.75,68
316,30165,-1,0.75,73
316,30170,-1,0.75,78
316,30175,-1,0.75,83
316,30180,-1,0.75,88
316,30185,-1,0.75,93
316,30190,-1,0.75,98
316,30195,-1,0.75,103
316,30200,-1,0.75,108
317,30205,1,0.75,5
317,30210,1,0.75,10
317,30215,1,0.75,15
317,30220,1,0.75,20
317,30225,1,0.75,25
317,30230,1,0.75,30
317,30235,1,0.75,35
317,30240,1,0.75,40
317,30245,1,0.75,45
317,30250,1,0.75,50
317,30255,1,0.75,55
317,30260,1,0.75,60
317,30265,1,0.75,65
317,30270,1,0.75,70
317,30275,1,0.75,75
317,30280,1,0.75,80
317,30285,1,0.75,85
317,30290,1,0.75,90
317,30295,1,0.75,95
317,30300,1,0.75,100
317,30305,1,0.75,105
317,30310,1,0.75,110
318,30315,1,0.75,5
318,30320,1,0.75,10
318,30325,1,0.75,15
318,30330,1,0.75,20
319,30335,-1,0.75,2
319,30340,-1,0.75,7
319,30345,-1,0.75,12
319,30350,-1,0.75,17
319,30355,-1,0.75,22
319,30360,-1,0.75,27
319,30365,-1,0.75,32
319,30370,-1,0.75,37
319,30375,-1,0.75,42
319,30380,-1,0.75,47
319,30385,-1,0.75,52
319,30390,-1,0.75,57
319,30395,-1,0.75,62
319,30400,-1,0.75,67
319,30405,-1,0.75,72
319,30410,-1,0.75,77
319,30415,-1,0.75,82
319,30420,-1,0.75,87
319,30425,-1,0.75,92
319,30430,-1,0.75,97
319,30435,-1,0.75,102
319,30440,-1,0.75,107
320,30445,1,0.75,3
320,30450,1,0.75,8
320,30455,1,0.75,13
320,30460,1,0.75,18
