episode,step,episodic reward,success rate,episodic length
306,28395,1,0.8,18
306,28400,1,0.8,23
306,28405,1,0.8,28
306,28410,1,0.8,33
306,28415,1,0.8,38
306,28420,1,0.8,43
306,28425,1,0.8,48
306,28430,1,0.8,53
306,28435,1,0.8,58
306,28440,1,0.8,63
306,28445,1,0.8,68
306,28450,1,0.8,73
306,28455,1,0.8,78
306,28460,1,0.8,83
306,28465,1,0.8,88
306,28470,1,0.8,93
306,28475,1,0.8,98
306,28480,1,0.8,103
306,28485,1,0.8,108
306,28490,1,0.8,113
306,28495,1,0.8,118
306,28500,1,0.8,123
306,28505,1,0.8,128
306,28510,1,0.8,133
306,28515,1,0.8,138
306,28520,1,0.8,143
306,28525,1,0.8,148
306,28530,1,0.8,153
306,28535,1,0.8,158
306,28540,1,0.8,163
306,28545,1,0.8,168
306,28550,1,0.8,173
306,28555,1,0.8,178
306,28560,1,0.8,183
306,28565,1,0.8,188
306,28570,1,0.8,193
306,28575,1,0.8,198
306,28580,1,0.8,203
306,28585,1,0.8,208
306,28590,1,0.8,213
306,28595,1,0.8,218
306,28600,1,0.8,223
307,28605,1,0.8,1
307,28610,1,0.8,6
307,28615,1,0.8,11
307,28620,1,0.8,16
307,28625,1,0.8,21
307,28630,1,0.8,26
307,28635,1,0.8,31
307,28640,1,0.8,36
307,28645,1,0.8,41
307,28650,1,0.8,46
307,28655,1,0.8,51
307,28660,1,0.8,56
307,28665,1,0.8,61
307,28670,1,0.8,66
307,28675,1,0.8,71
307,28680,1,0.8,76
307,28685,1,0.8,81
307,28690,1,0.8,86
307,28695,1,0.8,91
307,28700,1,0.8,96
307,28705,1,0.8,101
307,28710,1,0.8,106
307,28715,1,0.8,111
307,28720,1,0.8,116
307,28725,1,0.8,121
307,28730,1,0.8,126
307,28735,1,0.8,131
307,28740,1,0.8,136
307,28745,1,0.8,141
307,28750,1,0.8,146
307,28755,1,0.8,151
307,28760,1,0.8,156
307,28765,1,0.8,161
307,28770,1,0.8,166
307,28775,1,0.8,171
307,28780,1,0.8,176
307,28785,1,0.8,181
307,28790,1,0.8,186
307,28795,1,0.8,191
307,28800,1,0.8,196
307,28805,1,0.8,201
307,28810,1,0.8,206
307,28815,1,0.8,211
307,28820,1,0.8,216
307,28825,1,0.8,221
307,28830,1,0.8,226
307,28835,1,0.8,231
307,28840,1,0.8,236
307,28845,1,0.8,241
307,28850,1,0.8,246
307,28855,1,0.8,251
307,28860,1,0.8,256
307,28865,1,0.8,261
307,28870,1,0.8,266
307,28875,1,0.8,271
308,28880,1,0.85,1
308,28885,1,0.85,6
308,28890,1,0.85,11
308,28895,1,0.85,16
308,28900,1,0.85,21
308,28905,1,0.85,26
309,28910,-1,0.85,3
309,28915,-1,0.85,8
309,28920,-1,0.85,13
309,28925,-1,0.85,18
309,28930,-1,0.85,23
310,28935,-1,0.8,5
310,28940,-1,0.8,10
310,28945,-1,0.8,15
310,28950,-1,0.8,20
310,28955,-1,0.8,25
310,28960,-1,0.8,30
310,28965,-1,0.8,35
310,28970,-1,0.8,40
310,28975,-1,0.8,45
310,28980,-1,0.8,50
310,28985,-1,0.8,55
310,28990,-1,0.8,60
310,28995,-1,0.8,65
310,29000,-1,0.8,70
310,29005,-1,0.8,75
310,29010,-1,0.8,80
310,29015,-1,0.8,85
310,29020,-1,0.8,90
310,29025,-1,0.8,95
310,29030,-1,0.8,100
311,29035,1,0.8,1
311,29040,1,0.8,6
311,29045,1,0.8,11
311,29050,1,0.8,16
311,29055,1,0.8,21
312,29060,-1,0.75,4
312,29065,-1,0.75,9
312,29070,-1,0.75,14
312,29075,-1,0.75,19
312,29080,-1,0.75,24
313,29085,-1,0.7,3
313,29090,-1,0.7,8
313,29095,-1,0.7,13
313,29100,-1,0.7,18
313,29105,-1,0.7,23
313,29110,-1,0.7,28
313,29115,-1,0.7,33
313,29120,-1,0.7,38
313,29125,-1,0.7,43
313,29130,-1,0.7,48
313,29135,-1,0.7,53
313,29140,-1,0.7,58
313,29145,-1,0.7,63
313,29150,-1,0.7,68
313,29155,-1,0.7,73
313,29160,-1,0.7,78
313,29165,-1,0.7,83
313,29170,-1,0.7,88
313,29175,-1,0.7,93
313,29180,-1,0.7,98
313,29185,-1,0.7,103
313,29190,-1,0.7,108
313,29195,-1,0.7,113
313,29200,-1,0.7,118
313,29205,-1,0.7,123
313,29210,-1,0.7,128
313,29215,-1,0.7,133
313,29220,-1,0.7,138
313,29225,-1,0.7,143
313,29230,-1,0.7,148
313,29235,-1,0.7,153
313,29240,-1,0.7,158
313,29245,-1,0.7,163
313,29250,-1,0.7,168
313,29255,-1,0.7,173
313,29260,-1,0.7,178
313,29265,-1,0.7,183
313,29270,-1,0.7,188
313,29275,-1,0.7,193
313,29280,-1,0.7,198
313,29285,-1,0.7,203
313,29290,-1,0.7,208
313,29295,-1,0.7,213
313,29300,-1,0.7,218
313,29305,-1,0.7,223
313,29310,-1,0.7,228
313,29315,-1,0.7,233
313,29320,-1,0.7,238
313,29325,-1,0.7,243
313,29330,-1,0.7,248
313,29335,-1,0.7,253
313,29340,-1,0.7,258
313,29345,-1,0.7,263
313,29350,-1,0.7,268
313,29355,-1,0.7,273
313,29360,-1,0.7,278
313,29365,-1,0.7,283
313,29370,-1,0.7,288
313,29375,-1,0.7,293
313,29380,-1,0.7,298
313,29385,-1,0.7,303
313,29390,-1,0.7,308
313,29395,-1,0.7,313
313,29400,-1,0.7,318
313,29405,-1,0.7,323
314,29410,0,0.65,5
314,29415,0,0.65,10
314,29420,0,0.65,15
314,29425,0,0.65,20
314,29430,0,0.65,25
314,29435,0,0.65,30
314,29440,0,0.65,35
315,29445,-1,0.6,4
315,29450,-1,0.6,9
315,29455,-1,0.6,14
315,29460,-1,0.6,19
315,29465,-1,0.6,24
315,29470,-1,0.6,29
315,29475,-1,0.6,34
315,29480,-1,0.6,39
315,29485,-1,0.6,44
315,29490,-1,0.6,49
315,29495,-1,0.6,54
315,29500,-1,0.6,59
315,29505,-1,0.6,64
315,29510,-1,0.6,69
315,29515,-1,0.6,74
315,29520,-1,0.6,79
315,29525,-1,0.6,84
315,29530,-1,0.6,89
315,29535,-1,0.6,94
315,29540,-1,0.6,99
315,29545,-1,0.6,104
316,29550,1,0.65,5
316,29555,1,0.65,10
316,29560,1,0.65,15
316,29565,1,0.65,20
316,29570,1,0.65,25
316,29575,1,0.65,30
316,29580,1,0.65,35
316,29585,1,0.65,40
316,29590,1,0.65,45
316,29595,1,0.65,50
316,29600,1,0.65,55
316,29605,1,0.65,60
316,29610,1,0.65,65
316,29615,1,0.65,70
316,29620,1,0.65,75
316,29625,1,0.65,80
316,29630,1,0.65,85
316,29635,1,0.65,90
316,29640,1,0.65,95
316,29645,1,0.65,100
316,29650,1,0.65,105
317,29655,1,0.65,4
317,29660,1,0.65,9
317,29665,1,0.65,14
317,29670,1,0.65,19
317,29675,1,0.65,24
317,29680,1,0.65,29
317,29685,1,0.65,34
317,29690,1,0.65,39
317,29695,1,0.65,44
317,29700,1,0.65,49
317,29705,1,0.65,54
317,29710,1,0.65,59
317,29715,1,0.65,64
317,29720,1,0.65,69
317,29725,1,0.65,74
317,29730,1,0.65,79
317,29735,1,0.65,84
317,29740,1,0.65,89
317,29745,1,0.65,94
317,29750,1,0.65,99
317,29755,1,0.65,104
318,29760,1,0.65,3
318,29765,1,0.65,8
318,29770,1,0.65,13
318,29775,1,0.65,18
319,29780,-1,0.6,1
319,29785,-1,0.6,6
319,29790,-1,0.6,11
319,29795,-1,0.6,16
319,29800,-1,0.6,21
319,29805,-1,0.6,26
319,29810,-1,0.6,31
319,29815,-1,0.6,36
319,29820,-1,0.6,41
319,29825,-1,0.6,46
319,29830,-1,0.6,51
319,29835,-1,0.6,56
319,29840,-1,0.6,61
319,29845,-1,0.6,66
319,29850,-1,0.6,71
319,29855,-1,0.6,76
319,29860,-1,0.6,81
319,29865,-1,0.6,86
319,29870,-1,0.6,91
319,29875,-1,0.6,96
319,29880,-1,0.6,101
320,29885,1,0.6,1
320,29890,1,0.6,6
320,29895,1,0.6,11
320,29900,1,0.6,16
320,29905,1,0.6,21
320,29910,1,0.6,26
320,29915,1,0.6,31
320,29920,1,0.6,36
320,29925,1,0.6,41
320,29930,1,0.6,46
320,29935,1,0.6,51
320,29940,1,0.6,56
320,29945,1,0.6,61
320,29950,1,0.6,66
320,29955,1,0.6,71
320,29960,1,0.6,76
320,29965,1,0.6,81
320,29970,1,0.6,86
320,29975,1,0.6,91
320,29980,1,0.6,96
320,29985,1,0.6,101
321,29990,1,0.65,1
321,29995,1,0.65,6
321,30000,1,0.65,11
321,30005,1,0.65,16
321,30010,1,0.65,21
321,30015,1,0.65,26
321,30020,1,0.65,31
321,30025,1,0.65,36
321,30030,1,0.65,41
321,30035,1,0.65,46
321,30040,1,0.65,51
321,30045,1,0.65,56
321,30050,1,0.65,61
321,30055,1,0.65,66
321,30060,1,0.65,71
321,30065,1,0.65,76
321,30070,1,0.65,81
321,30075,1,0.65,86
321,30080,1,0.65,91
321,30085,1,0.65,96
321,30090,1,0.65,101
322,30095,1,0.65,1
322,30100,1,0.65,6
322,30105,1,0.65,11
322,30110,1,0.65,16
322,30115,1,0.65,21
323,30120,-1,0.6,2
323,30125,-1,0.6,7
323,30130,-1,0.6,12
323,30135,-1,0.6,17
323,30140,-1,0.6,22
324,30145,-1,0.55,5
324,30150,-1,0.55,10
324,30155,-1,0.55,15
324,30160,-1,0.55,20
324,30165,-1,0.55,25
324,30170,-1,0.55,30
324,30175,-1,0.55,35
324,30180,-1,0.55,40
324,30185,-1,0.55,45
324,30190,-1,0.55,50
324,30195,-1,0.55,55
324,30200,-1,0.55,60
324,30205,-1,0.55,65
324,30210,-1,0.55,70
324,30215,-1,0.55,75
324,30220,-1,0.55,80
324,30225,-1,0.55,85
324,30230,-1,0.55,90
324,30235,-1,0.55,95
324,30240,-1,0.55,100
325,30245,1,0.55,1
325,30250,1,0.55,6
325,30255,1,0.55,11
325,30260,1,0.55,16
325,30265,1,0.55,21
325,30270,1,0.55,26
325,30275,1,0.55,31
325,30280,1,0.55,36
325,30285,1,0.55,41
325,30290,1,0.55,46
325,30295,1,0.55,51
325,30300,1,0.55,56
325,30305,1,0.55,61
325,30310,1,0.55,66
325,30315,1,0.55,71
325,30320,1,0.55,76
325,30325,1,0.55,81
325,30330,1,0.55,86
325,30335,1,0.55,91
325,30340,1,0.55,96
325,30345,1,0.55,101
326,30350,1,0.55,1
326,30355,1,0.55,6
326,30360,1,0.55,11
326,30365,1,0.55,16
326,30370,1,0.55,21
326,30375,1,0.55,26
326,30380,1,0.55,31
326,30385,1,0.55,36
326,30390,1,0.55,41
326,30395,1,0.55,46
326,30400,1,0.55,51
326,30405,1,0.55,56
326,30410,1,0.55,61
326,30415,1,0.55,66
326,30420,1,0.55,71
326,30425,1,0.55,76
326,30430,1,0.55,81
326,30435,1,0.55,86
326,30440,1,0.55,91
326,30445,1,0.55,96
326,30450,1,0.55,101
326,30455,1,0.55,106
326,30460,1,0.55,111
326,30465,1,0.55,116
326,30470,1,0.55,121
326,30475,1,0.55,126
326,30480,1,0.55,131
326,30485,1,0.55,136
326,30490,1,0.55,141
326,30495,1,0.55,146
326,30500,1,0.55,151
326,30505,1,0.55,156
326,30510,1,0.55,161
326,30515,1,0.55,166
326,30520,1,0.55,171
326,30525,1,0.55,176
326,30530,1,0.55,181
326,30535,1,0.55,186
326,30540,1,0.55,191
326,30545,1,0.55,196
326,30550,1,0.55,201
326,30555,1,0.55,206
326,30560,1,0.55,211
326,30565,1,0.55,216
326,30570,1,0.55,221
326,30575,1,0.55,226
326,30580,1,0.55,231
326,30585,1,0.55,236
326,30590,1,0.55,241
326,30595,1,0.55,246
326,30600,1,0.55,251
326,30605,1,0.55,256
326,30610,1,0.55,261
326,30615,1,0.55,266
326,30620,1,0.55,271
326,30625,1,0.55,276
326,30630,1,0.55,281
326,30635,1,0.55,286
326,30640,1,0.55,291
326,30645,1,0.55,296
326,30650,1,0.55,301
326,30655,1,0.55,306
327,30660,0,0.5,3
327,30665,0,0.5,8
327,30670,0,0.5,13
327,30675,0,0.5,18
327,30680,0,0.5,23
327,30685,0,0.5,28
327,30690,0,0.5,33
327,30695,0,0.5,38
327,30700,0,0.5,43
327,30705,0,0.5,48
327,30710,0,0.5,53
327,30715,0,0.5,58
327,30720,0,0.5,63
327,30725,0,0.5,68
327,30730,0,0.5,73
327,30735,0,0.5,78
327,30740,0,0.5,83
327,30745,0,0.5,88
327,30750,0,0.5,93
327,30755,0,0.5,98
327,30760,0,0.5,103
328,30765,1,0.5,1
328,30770,1,0.5,6
328,30775,1,0.5,11
328,30780,1,0.5,16
328,30785,1,0.5,21
329,30790,-1,0.5,3
329,30795,-1,0.5,8
329,30800,-1,0.5,13
329,30805,-1,0.5,18
329,30810,-1,0.5,23
329,30815,-1,0.5,28
329,30820,-1,0.5,33
329,30825,-1,0.5,38
329,30830,-1,0.5,43
329,30835,-1,0.5,48
329,30840,-1,0.5,53
329,30845,-1,0.5,58
329,30850,-1,0.5,63
329,30855,-1,0.5,68
329,30860,-1,0.5,73
329,30865,-1,0.5,78
329,30870,-1,0.5,83
329,30875,-1,0.5,88
329,30880,-1,0.5,93
329,30885,-1,0.5,98
329,30890,-1,0.5,103
330,30895,1,0.55,1
330,30900,1,0.55,6
330,30905,1,0.55,11
330,30910,1,0.55,16
330,30915,1,0.55,21
330,30920,1,0.55,26
330,30925,1,0.55,31
330,30930,1,0.55,36
330,30935,1,0.55,41
330,30940,1,0.55,46
330,30945,1,0.55,51
330,30950,1,0.55,56
330,30955,1,0.55,61
330,30960,1,0.55,66
330,30965,1,0.55,71
330,30970,1,0.55,76
330,30975,1,0.55,81
330,30980,1,0.55,86
330,30985,1,0.55,91
330,30990,1,0.55,96
330,30995,1,0.55,101
330,31000,1,0.55,106
331,31005,1,0.55,2
331,31010,1,0.55,7
331,31015,1,0.55,12
331,31020,1,0.55,17
331,31025,1,0.55,22
331,31030,1,0.55,27
331,31035,1,0.55,32
331,31040,1,0.55,37
331,31045,1,0.55,42
331,31050,1,0.55,47
331,31055,1,0.55,52
331,31060,1,0.55,57
331,31065,1,0.55,62
331,31070,1,0.55,67
331,31075,1,0.55,72
331,31080,1,0.55,77
331,31085,1,0.55,82
331,31090,1,0.55,87
331,31095,1,0.55,92
331,31100,1,0.55,97
331,31105,1,0.55,102
331,31110,1,0.55,107
332,31115,1,0.6,1
332,31120,1,0.6,6
332,31125,1,0.6,11
332,31130,1,0.6,16
332,31135,1,0.6,21
332,31140,1,0.6,26
332,31145,1,0.6,31
332,31150,1,0.6,36
332,31155,1,0.6,41
332,31160,1,0.6,46
332,31165,1,0.6,51
332,31170,1,0.6,56
332,31175,1,0.6,61
332,31180,1,0.6,66
332,31185,1,0.6,71
332,31190,1,0.6,76
332,31195,1,0.6,81
332,31200,1,0.6,86
332,31205,1,0.6,91
332,31210,1,0.6,96
332,31215,1,0.6,101
332,31220,1,0.6,106
333,31225,1,0.65,5
333,31230,1,0.65,10
333,31235,1,0.65,15
333,31240,1,0.65,20
333,31245,1,0.65,25
333,31250,1,0.65,30
333,31255,1,0.65,35
333,31260,1,0.65,40
333,31265,1,0.65,45
333,31270,1,0.65,50
333,31275,1,0.65,55
333,31280,1,0.65,60
333,31285,1,0.65,65
333,31290,1,0.65,70
333,31295,1,0.65,75
333,31300,1,0.65,80
333,31305,1,0.65,85
333,31310,1,0.65,90
333,31315,1,0.65,95
333,31320,1,0.65,100
333,31325,1,0.65,105
334,31330,1,0.7,3
334,31335,1,0.7,8
334,31340,1,0.7,13
334,31345,1,0.7,18
334,31350,1,0.7,23
334,31355,1,0.7,28
334,31360,1,0.7,33
334,31365,1,0.7,38
334,31370,1,0.7,43
334,31375,1,0.7,48
334,31380,1,0.7,53
334,31385,1,0.7,58
334,31390,1,0.7,63
334,31395,1,0.7,68
334,31400,1,0.7,73
334,31405,1,0.7,78
334,31410,1,0.7,83
334,31415,1,0.7,88
334,31420,1,0.7,93
334,31425,1,0.7,98
334,31430,1,0.7,103
334,31435,1,0.7,108
334,31440,1,0.7,113
334,31445,1,0.7,118
334,31450,1,0.7,123
334,31455,1,0.7,128
334,31460,1,0.7,133
335,31465,1,0.75,1
335,31470,1,0.75,6
335,31475,1,0.75,11
335,31480,1,0.75,16
335,31485,1,0.75,21
335,31490,1,0.75,26
335,31495,1,0.75,31
335,31500,1,0.75,36
335,31505,1,0.75,41
335,31510,1,0.75,46
335,31515,1,0.75,51
335,31520,1,0.75,56
335,31525,1,0.75,61
335,31530,1,0.75,66
335,31535,1,0.75,71
335,31540,1,0.75,76
335,31545,1,0.75,81
335,31550,1,0.75,86
335,31555,1,0.75,91
335,31560,1,0.75,96
335,31565,1,0.75,101
335,31570,1,0.75,106
335,31575,1,0.75,111
336,31580,1,0.75,5
336,31585,1,0.75,10
336,31590,1,0.75,15
336,31595,1,0.75,20
336,31600,1,0.75,25
336,31605,1,0.75,30
336,31610,1,0.75,35
336,31615,1,0.75,40
336,31620,1,0.75,45
336,31625,1,0.75,50
336,31630,1,0.75,55
336,31635,1,0.75,60
336,31640,1,0.75,65
336,31645,1,0.75,70
336,31650,1,0.75,75
336,31655,1,0.75,80
336,31660,1,0.75,85
336,31665,1,0.75,90
336,31670,1,0.75,95
336,31675,1,0.75,100
336,31680,1,0.75,105
337,31685,1,0.75,4
337,31690,1,0.75,9
337,31695,1,0.75,14
337,31700,1,0.75,19
337,31705,1,0.75,24
338,31710,-1,0.7,1
338,31715,-1,0.7,6
338,31720,-1,0.7,11
338,31725,-1,0.7,16
338,31730,-1,0.7,21
338,31735,-1,0.7,26
339,31740,-1,0.7,3
339,31745,-1,0.7,8
339,31750,-1,0.7,13
339,31755,-1,0.7,18
339,31760,-1,0.7,23
339,31765,-1,0.7,28
339,31770,-1,0.7,33
339,31775,-1,0.7,38
339,31780,-1,0.7,43
339,31785,-1,0.7,48
339,31790,-1,0.7,53
339,31795,-1,0.7,58
339,31800,-1,0.7,63
339,31805,-1,0.7,68
339,31810,-1,0.7,73
339,31815,-1,0.7,78
339,31820,-1,0.7,83
339,31825,-1,0.7,88
339,31830,-1,0.7,93
339,31835,-1,0.7,98
339,31840,-1,0.7,103
340,31845,1,0.7,3
340,31850,1,0.7,8
340,31855,1,0.7,13
340,31860,1,0.7,18
340,31865,1,0.7,23
341,31870,-1,0.65,4
341,31875,-1,0.65,9
341,31880,-1,0.65,14
341,31885,-1,0.65,19
341,31890,-1,0.65,24
341,31895,-1,0.65,29
341,31900,-1,0.65,34
341,31905,-1,0.65,39
341,31910,-1,0.65,44
341,31915,-1,0.65,49
341,31920,-1,0.65,54
341,31925,-1,0.65,59
341,31930,-1,0.65,64
341,31935,-1,0.65,69
341,31940,-1,0.65,74
341,31945,-1,0.65,79
341,31950,-1,0.65,84
341,31955,-1,0.65,89
341,31960,-1,0.65,94
341,31965,-1,0.65,99
341,31970,-1,0.65,104
342,31975,1,0.65,2
342,31980,1,0.65,7
342,31985,1,0.65,12
342,31990,1,0.65,17
342,31995,1,0.65,22
342,32000,1,0.65,27
342,32005,1,0.65,32
342,32010,1,0.65,37
342,32015,1,0.65,42
342,32020,1,0.65,47
342,32025,1,0.65,52
342,32030,1,0.65,57
342,32035,1,0.65,62
342,32040,1,0.65,67
342,32045,1,0.65,72
342,32050,1,0.65,77
342,32055,1,0.65,82
342,32060,1,0.65,87
342,32065,1,0.65,92
342,32070,1,0.65,97
342,32075,1,0.65,102
343,32080,1,0.7,4
343,32085,1,0.7,9
343,32090,1,0.7,14
343,32095,1,0.7,19
343,32100,1,0.7,24
343,32105,1,0.7,29
343,32110,1,0.7,34
343,32115,1,0.7,39
343,32120,1,0.7,44
343,32125,1,0.7,49
343,32130,1,0.7,54
343,32135,1,0.7,59
343,32140,1,0.7,64
343,32145,1,0.7,69
343,32150,1,0.7,74
343,32155,1,0.7,79
343,32160,1,0.7,84
343,32165,1,0.7,89
343,32170,1,0.7,94
343,32175,1,0.7,99
344,32180,1,0.75,1
344,32185,1,0.75,6
344,32190,1,0.75,11
344,32195,1,0.75,16
344,32200,1,0.75,21
344,32205,1,0.75,26
344,32210,1,0.75,31
344,32215,1,0.75,36
344,32220,1,0.75,41
344,32225,1,0.75,46
344,32230,1,0.75,51
344,32235,1,0.75,56
344,32240,1,0.75,61
344,32245,1,0.75,66
344,32250,1,0.75,71
344,32255,1,0.75,76
344,32260,1,0.75,81
344,32265,1,0.75,86
344,32270,1,0.75,91
344,32275,1,0.75,96
344,32280,1,0.75,101
345,32285,1,0.75,2
345,32290,1,0.75,7
345,32295,1,0.75,12
345,32300,1,0.75,17
345,32305,1,0.75,22
345,32310,1,0.75,27
345,32315,1,0.75,32
345,32320,1,0.75,37
345,32325,1,0.75,42
345,32330,1,0.75,47
345,32335,1,0.75,52
345,32340,1,0.75,57
345,32345,1,0.75,62
345,32350,1,0.75,67
345,32355,1,0.75,72
345,32360,1,0.75,77
345,32365,1,0.75,82
345,32370,1,0.75,87
345,32375,1,0.75,92
345,32380,1,0.75,97
345,32385,1,0.75,102
345,32390,1,0.75,107
345,32395,1,0.75,112
346,32400,0,0.7,2
346,32405,0,0.7,7
346,32410,0,0.7,12
346,32415,0,0.7,17
346,32420,0,0.7,22
346,32425,0,0.7,27
346,32430,0,0.7,32
346,32435,0,0.7,37
346,32440,0,0.7,42
346,32445,0,0.7,47
346,32450,0,0.7,52
346,32455,0,0.7,57
346,32460,0,0.7,62
346,32465,0,0.7,67
346,32470,0,0.7,72
346,32475,0,0.7,77
346,32480,0,0.7,82
346,32485,0,0.7,87
346,32490,0,0.7,92
346,32495,0,0.7,97
346,32500,0,0.7,102
346,32505,0,0.7,107
346,32510,0,0.7,112
346,32515,0,0.7,117
346,32520,0,0.7,122
346,32525,0,0.7,127
347,32530,1,0.75,5
347,32535,1,0.75,10
347,32540,1,0.75,15
347,32545,1,0.75,20
347,32550,1,0.75,25
347,32555,1,0.75,30
347,32560,1,0.75,35
347,32565,1,0.75,40
347,32570,1,0.75,45
347,32575,1,0.75,50
347,32580,1,0.75,55
347,32585,1,0.75,60
347,32590,1,0.75,65
347,32595,1,0.75,70
347,32600,1,0.75,75
347,32605,1,0.75,80
347,32610,1,0.75,85
347,32615,1,0.75,90
347,32620,1,0.75,95
347,32625,1,0.75,100
347,32630,1,0.75,105
348,32635,1,0.75,5
348,32640,1,0.75,10
348,32645,1,0.75,15
348,32650,1,0.75,20
348,32655,1,0.75,25
348,32660,1,0.75,30
348,32665,1,0.75,35
348,32670,1,0.75,40
348,32675,1,0.75,45
348,32680,1,0.75,50
348,32685,1,0.75,55
348,32690,1,0.75,60
348,32695,1,0.75,65
348,32700,1,0.75,70
348,32705,1,0.75,75
348,32710,1,0.75,80
348,32715,1,0.75,85
348,32720,1,0.75,90
348,32725,1,0.75,95
348,32730,1,0.75,100
348,32735,1,0.75,105
349,32740,1,0.8,1
349,32745,1,0.8,6
349,32750,1,0.8,11
349,32755,1,0.8,16
349,32760,1,0.8,21
349,32765,1,0.8,26
349,32770,1,0.8,31
349,32775,1,0.8,36
349,32780,1,0.8,41
349,32785,1,0.8,46
349,32790,1,0.8,51
349,32795,1,0.8,56
349,32800,1,0.8,61
349,32805,1,0.8,66
349,32810,1,0.8,71
349,32815,1,0.8,76
349,32820,1,0.8,81
349,32825,1,0.8,86
349,32830,1,0.8,91
349,32835,1,0.8,96
349,32840,1,0.8,101
349,32845,1,0.8,106
349,32850,1,0.8,111
349,32855,1,0.8,116
350,32860,1,0.8,5
350,32865,1,0.8,10
350,32870,1,0.8,15
350,32875,1,0.8,20
350,32880,1,0.8,25
350,32885,1,0.8,30
350,32890,1,0.8,35
350,32895,1,0.8,40
350,32900,1,0.8,45
350,32905,1,0.8,50
350,32910,1,0.8,55
350,32915,1,0.8,60
350,32920,1,0.8,65
350,32925,1,0.8,70
350,32930,1,0.8,75
350,32935,1,0.8,80
350,32940,1,0.8,85
350,32945,1,0.8,90
350,32950,1,0.8,95
350,32955,1,0.8,100
350,32960,1,0.8,105
351,32965,1,0.8,3
351,32970,1,0.8,8
351,32975,1,0.8,13
351,32980,1,0.8,18
351,32985,1,0.8,23
351,32990,1,0.8,28
351,32995,1,0.8,33
351,33000,1,0.8,38
351,33005,1,0.8,43
351,33010,1,0.8,48
351,33015,1,0.8,53
351,33020,1,0.8,58
351,33025,1,0.8,63
351,33030,1,0.8,68
351,33035,1,0.8,73
351,33040,1,0.8,78
351,33045,1,0.8,83
351,33050,1,0.8,88
351,33055,1,0.8,93
351,33060,1,0.8,98
351,33065,1,0.8,103
352,33070,1,0.8,3
352,33075,1,0.8,8
352,33080,1,0.8,13
352,33085,1,0.8,18
352,33090,1,0.8,23
352,33095,1,0.8,28
352,33100,1,0.8,33
352,33105,1,0.8,38
352,33110,1,0.8,43
352,33115,1,0.8,48
352,33120,1,0.8,53
352,33125,1,0.8,58
352,33130,1,0.8,63
352,33135,1,0.8,68
352,33140,1,0.8,73
352,33145,1,0.8,78
352,33150,1,0.8,83
352,33155,1,0.8,88
352,33160,1,0.8,93
352,33165,1,0.8,98
352,33170,1,0.8,103
353,33175,1,0.8,2
353,33180,1,0.8,7
353,33185,1,0.8,12
353,33190,1,0.8,17
353,33195,1,0.8,22
353,33200,1,0.8,27
353,33205,1,0.8,32
353,33210,1,0.8,37
353,33215,1,0.8,42
353,33220,1,0.8,47
353,33225,1,0.8,52
353,33230,1,0.8,57
353,33235,1,0.8,62
353,33240,1,0.8,67
353,33245,1,0.8,72
353,33250,1,0.8,77
353,33255,1,0.8,82
353,33260,1,0.8,87
353,33265,1,0.8,92
353,33270,1,0.8,97
353,33275,1,0.8,102
353,33280,1,0.8,107
354,33285,1,0.8,2
354,33290,1,0.8,7
354,33295,1,0.8,12
354,33300,1,0.8,17
354,33305,1,0.8,22
354,33310,1,0.8,27
354,33315,1,0.8,32
354,33320,1,0.8,37
354,33325,1,0.8,42
354,33330,1,0.8,47
354,33335,1,0.8,52
354,33340,1,0.8,57
354,33345,1,0.8,62
354,33350,1,0.8,67
354,33355,1,0.8,72
354,33360,1,0.8,77
354,33365,1,0.8,82
354,33370,1,0.8,87
354,33375,1,0.8,92
354,33380,1,0.8,97
354,33385,1,0.8,102
355,33390,1,0.8,3
355,33395,1,0.8,8
355,33400,1,0.8,13
355,33405,1,0.8,18
355,33410,1,0.8,23
355,33415,1,0.8,28
355,33420,1,0.8,33
355,33425,1,0.8,38
355,33430,1,0.8,43
355,33435,1,0.8,48
355,33440,1,0.8,53
355,33445,1,0.8,58
355,33450,1,0.8,63
355,33455,1,0.8,68
355,33460,1,0.8,73
355,33465,1,0.8,78
355,33470,1,0.8,83
355,33475,1,0.8,88
355,33480,1,0.8,93
355,33485,1,0.8,98
355,33490,1,0.8,103
355,33495,1,0.8,108
356,33500,1,0.8,1
356,33505,1,0.8,6
356,33510,1,0.8,11
356,33515,1,0.8,16
356,33520,1,0.8,21
356,33525,1,0.8,26
356,33530,1,0.8,31
356,33535,1,0.8,36
356,33540,1,0.8,41
356,33545,1,0.8,46
356,33550,1,0.8,51
356,33555,1,0.8,56
356,33560,1,0.8,61
356,33565,1,0.8,66
356,33570,1,0.8,71
356,33575,1,0.8,76
356,33580,1,0.8,81
356,33585,1,0.8,86
356,33590,1,0.8,91
356,33595,1,0.8,96
356,33600,1,0.8,101
356,33605,1,0.8,106
357,33610,1,0.8,5
357,33615,1,0.8,10
357,33620,1,0.8,15
357,33625,1,0.8,20
357,33630,1,0.8,25
357,33635,1,0.8,30
357,33640,1,0.8,35
357,33645,1,0.8,40
357,33650,1,0.8,45
357,33655,1,0.8,50
357,33660,1,0.8,55
357,33665,1,0.8,60
357,33670,1,0.8,65
357,33675,1,0.8,70
