episode,step,episodic reward,success rate,episodic length
805,70950,1,0.75,66
805,70955,1,0.75,71
805,70960,1,0.75,76
805,70965,1,0.75,81
805,70970,1,0.75,86
805,70975,1,0.75,91
805,70980,1,0.75,96
805,70985,1,0.75,101
805,70990,1,0.75,106
806,70995,1,0.8,2
806,71000,1,0.8,7
806,71005,1,0.8,12
806,71010,1,0.8,17
806,71015,1,0.8,22
806,71020,1,0.8,27
806,71025,1,0.8,32
806,71030,1,0.8,37
806,71035,1,0.8,42
806,71040,1,0.8,47
806,71045,1,0.8,52
806,71050,1,0.8,57
806,71055,1,0.8,62
806,71060,1,0.8,67
806,71065,1,0.8,72
806,71070,1,0.8,77
806,71075,1,0.8,82
806,71080,1,0.8,87
806,71085,1,0.8,92
806,71090,1,0.8,97
806,71095,1,0.8,102
806,71100,1,0.8,107
807,71105,1,0.8,4
807,71110,1,0.8,9
807,71115,1,0.8,14
807,71120,1,0.8,19
807,71125,1,0.8,24
807,71130,1,0.8,29
807,71135,1,0.8,34
807,71140,1,0.8,39
807,71145,1,0.8,44
807,71150,1,0.8,49
807,71155,1,0.8,54
807,71160,1,0.8,59
807,71165,1,0.8,64
807,71170,1,0.8,69
807,71175,1,0.8,74
807,71180,1,0.8,79
807,71185,1,0.8,84
807,71190,1,0.8,89
807,71195,1,0.8,94
807,71200,1,0.8,99
807,71205,1,0.8,104
808,71210,1,0.8,3
808,71215,1,0.8,8
808,71220,1,0.8,13
808,71225,1,0.8,18
808,71230,1,0.8,23
808,71235,1,0.8,28
808,71240,1,0.8,33
808,71245,1,0.8,38
808,71250,1,0.8,43
808,71255,1,0.8,48
808,71260,1,0.8,53
808,71265,1,0.8,58
808,71270,1,0.8,63
808,71275,1,0.8,68
808,71280,1,0.8,73
808,71285,1,0.8,78
808,71290,1,0.8,83
808,71295,1,0.8,88
808,71300,1,0.8,93
808,71305,1,0.8,98
808,71310,1,0.8,103
809,71315,1,0.8,2
809,71320,1,0.8,7
809,71325,1,0.8,12
809,71330,1,0.8,17
809,71335,1,0.8,22
810,71340,-1,0.75,4
810,71345,-1,0.75,9
810,71350,-1,0.75,14
810,71355,-1,0.75,19
810,71360,-1,0.75,24
810,71365,-1,0.75,29
810,71370,-1,0.75,34
810,71375,-1,0.75,39
810,71380,-1,0.75,44
810,71385,-1,0.75,49
810,71390,-1,0.75,54
810,71395,-1,0.75,59
810,71400,-1,0.75,64
810,71405,-1,0.75,69
810,71410,-1,0.75,74
810,71415,-1,0.75,79
810,71420,-1,0.75,84
810,71425,-1,0.75,89
810,71430,-1,0.75,94
810,71435,-1,0.75,99
810,71440,-1,0.75,104
811,71445,1,0.75,4
811,71450,1,0.75,9
811,71455,1,0.75,14
811,71460,1,0.75,19
811,71465,1,0.75,24
812,71470,-1,0.7,1
812,71475,-1,0.7,6
812,71480,-1,0.7,11
812,71485,-1,0.7,16
812,71490,-1,0.7,21
812,71495,-1,0.7,26
812,71500,-1,0.7,31
812,71505,-1,0.7,36
812,71510,-1,0.7,41
812,71515,-1,0.7,46
812,71520,-1,0.7,51
812,71525,-1,0.7,56
812,71530,-1,0.7,61
812,71535,-1,0.7,66
812,71540,-1,0.7,71
812,71545,-1,0.7,76
812,71550,-1,0.7,81
812,71555,-1,0.7,86
812,71560,-1,0.7,91
812,71565,-1,0.7,96
812,71570,-1,0.7,101
812,71575,-1,0.7,106
812,71580,-1,0.7,111
813,71585,0,0.65,1
813,71590,0,0.65,6
813,71595,0,0.65,11
813,71600,0,0.65,16
813,71605,0,0.65,21
813,71610,0,0.65,26
813,71615,0,0.65,31
813,71620,0,0.65,36
813,71625,0,0.65,41
813,71630,0,0.65,46
813,71635,0,0.65,51
813,71640,0,0.65,56
813,71645,0,0.65,61
813,71650,0,0.65,66
813,71655,0,0.65,71
813,71660,0,0.65,76
813,71665,0,0.65,81
813,71670,0,0.65,86
813,71675,0,0.65,91
813,71680,0,0.65,96
813,71685,0,0.65,101
814,71690,1,0.65,2
814,71695,1,0.65,7
814,71700,1,0.65,12
814,71705,1,0.65,17
814,71710,1,0.65,22
814,71715,1,0.65,27
814,71720,1,0.65,32
814,71725,1,0.65,37
814,71730,1,0.65,42
814,71735,1,0.65,47
814,71740,1,0.65,52
814,71745,1,0.65,57
815,71750,-1,0.65,3
815,71755,-1,0.65,8
815,71760,-1,0.65,13
815,71765,-1,0.65,18
815,71770,-1,0.65,23
815,71775,-1,0.65,28
815,71780,-1,0.65,33
815,71785,-1,0.65,38
815,71790,-1,0.65,43
815,71795,-1,0.65,48
815,71800,-1,0.65,53
815,71805,-1,0.65,58
815,71810,-1,0.65,63
815,71815,-1,0.65,68
815,71820,-1,0.65,73
815,71825,-1,0.65,78
815,71830,-1,0.65,83
815,71835,-1,0.65,88
815,71840,-1,0.65,93
815,71845,-1,0.65,98
815,71850,-1,0.65,103
816,71855,1,0.65,2
816,71860,1,0.65,7
816,71865,1,0.65,12
816,71870,1,0.65,17
816,71875,1,0.65,22
816,71880,1,0.65,27
816,71885,1,0.65,32
816,71890,1,0.65,37
816,71895,1,0.65,42
816,71900,1,0.65,47
816,71905,1,0.65,52
816,71910,1,0.65,57
816,71915,1,0.65,62
816,71920,1,0.65,67
816,71925,1,0.65,72
816,71930,1,0.65,77
816,71935,1,0.65,82
816,71940,1,0.65,87
816,71945,1,0.65,92
816,71950,1,0.65,97
816,71955,1,0.65,102
817,71960,1,0.65,2
817,71965,1,0.65,7
817,71970,1,0.65,12
817,71975,1,0.65,17
817,71980,1,0.65,22
817,71985,1,0.65,27
817,71990,1,0.65,32
817,71995,1,0.65,37
817,72000,1,0.65,42
817,72005,1,0.65,47
817,72010,1,0.65,52
817,72015,1,0.65,57
817,72020,1,0.65,62
818,72025,-1,0.6,5
818,72030,-1,0.6,10
818,72035,-1,0.6,15
818,72040,-1,0.6,20
818,72045,-1,0.6,25
818,72050,-1,0.6,30
818,72055,-1,0.6,35
818,72060,-1,0.6,40
818,72065,-1,0.6,45
818,72070,-1,0.6,50
818,72075,-1,0.6,55
818,72080,-1,0.6,60
818,72085,-1,0.6,65
818,72090,-1,0.6,70
818,72095,-1,0.6,75
818,72100,-1,0.6,80
818,72105,-1,0.6,85
818,72110,-1,0.6,90
818,72115,-1,0.6,95
818,72120,-1,0.6,100
818,72125,-1,0.6,105
818,72130,-1,0.6,110
819,72135,1,0.65,5
819,72140,1,0.65,10
819,72145,1,0.65,15
819,72150,1,0.65,20
819,72155,1,0.65,25
819,72160,1,0.65,30
819,72165,1,0.65,35
819,72170,1,0.65,40
819,72175,1,0.65,45
819,72180,1,0.65,50
819,72185,1,0.65,55
819,72190,1,0.65,60
819,72195,1,0.65,65
819,72200,1,0.65,70
819,72205,1,0.65,75
819,72210,1,0.65,80
819,72215,1,0.65,85
819,72220,1,0.65,90
819,72225,1,0.65,95
819,72230,1,0.65,100
819,72235,1,0.65,105
820,72240,1,0.65,4
820,72245,1,0.65,9
820,72250,1,0.65,14
820,72255,1,0.65,19
820,72260,1,0.65,24
820,72265,1,0.65,29
820,72270,1,0.65,34
820,72275,1,0.65,39
820,72280,1,0.65,44
820,72285,1,0.65,49
820,72290,1,0.65,54
820,72295,1,0.65,59
820,72300,1,0.65,64
820,72305,1,0.65,69
820,72310,1,0.65,74
820,72315,1,0.65,79
820,72320,1,0.65,84
820,72325,1,0.65,89
820,72330,1,0.65,94
820,72335,1,0.65,99
820,72340,1,0.65,104
820,72345,1,0.65,109
821,72350,1,0.7,4
821,72355,1,0.7,9
821,72360,1,0.7,14
821,72365,1,0.7,19
821,72370,1,0.7,24
821,72375,1,0.7,29
821,72380,1,0.7,34
821,72385,1,0.7,39
821,72390,1,0.7,44
821,72395,1,0.7,49
821,72400,1,0.7,54
821,72405,1,0.7,59
821,72410,1,0.7,64
821,72415,1,0.7,69
821,72420,1,0.7,74
821,72425,1,0.7,79
821,72430,1,0.7,84
821,72435,1,0.7,89
821,72440,1,0.7,94
821,72445,1,0.7,99
821,72450,1,0.7,104
821,72455,1,0.7,109
822,72460,1,0.75,5
822,72465,1,0.75,10
822,72470,1,0.75,15
822,72475,1,0.75,20
822,72480,1,0.75,25
822,72485,1,0.75,30
822,72490,1,0.75,35
822,72495,1,0.75,40
822,72500,1,0.75,45
822,72505,1,0.75,50
822,72510,1,0.75,55
822,72515,1,0.75,60
822,72520,1,0.75,65
822,72525,1,0.75,70
822,72530,1,0.75,75
822,72535,1,0.75,80
822,72540,1,0.75,85
822,72545,1,0.75,90
822,72550,1,0.75,95
822,72555,1,0.75,100
822,72560,1,0.75,105
823,72565,1,0.75,2
823,72570,1,0.75,7
823,72575,1,0.75,12
823,72580,1,0.75,17
823,72585,1,0.75,22
823,72590,1,0.75,27
823,72595,1,0.75,32
823,72600,1,0.75,37
823,72605,1,0.75,42
823,72610,1,0.75,47
823,72615,1,0.75,52
823,72620,1,0.75,57
823,72625,1,0.75,62
823,72630,1,0.75,67
823,72635,1,0.75,72
823,72640,1,0.75,77
823,72645,1,0.75,82
823,72650,1,0.75,87
823,72655,1,0.75,92
823,72660,1,0.75,97
823,72665,1,0.75,102
823,72670,1,0.75,107
824,72675,1,0.75,4
824,72680,1,0.75,9
824,72685,1,0.75,14
824,72690,1,0.75,19
824,72695,1,0.75,24
824,72700,1,0.75,29
824,72705,1,0.75,34
824,72710,1,0.75,39
824,72715,1,0.75,44
824,72720,1,0.75,49
824,72725,1,0.75,54
824,72730,1,0.75,59
824,72735,1,0.75,64
824,72740,1,0.75,69
824,72745,1,0.75,74
824,72750,1,0.75,79
824,72755,1,0.75,84
824,72760,1,0.75,89
824,72765,1,0.75,94
824,72770,1,0.75,99
824,72775,1,0.75,104
824,72780,1,0.75,109
824,72785,1,0.75,114
825,72790,0,0.7,3
825,72795,0,0.7,8
825,72800,0,0.7,13
825,72805,0,0.7,18
825,72810,0,0.7,23
825,72815,0,0.7,28
825,72820,0,0.7,33
825,72825,0,0.7,38
825,72830,0,0.7,43
825,72835,0,0.7,48
825,72840,0,0.7,53
825,72845,0,0.7,58
825,72850,0,0.7,63
825,72855,0,0.7,68
825,72860,0,0.7,73
825,72865,0,0.7,78
825,72870,0,0.7,83
825,72875,0,0.7,88
825,72880,0,0.7,93
825,72885,0,0.7,98
825,72890,0,0.7,103
825,72895,0,0.7,108
826,72900,1,0.7,4
826,72905,1,0.7,9
826,72910,1,0.7,14
826,72915,1,0.7,19
826,72920,1,0.7,24
826,72925,1,0.7,29
826,72930,1,0.7,34
826,72935,1,0.7,39
826,72940,1,0.7,44
826,72945,1,0.7,49
826,72950,1,0.7,54
826,72955,1,0.7,59
826,72960,1,0.7,64
826,72965,1,0.7,69
826,72970,1,0.7,74
826,72975,1,0.7,79
826,72980,1,0.7,84
826,72985,1,0.7,89
826,72990,1,0.7,94
826,72995,1,0.7,99
826,73000,1,0.7,104
827,73005,1,0.7,3
827,73010,1,0.7,8
827,73015,1,0.7,13
827,73020,1,0.7,18
827,73025,1,0.7,23
827,73030,1,0.7,28
827,73035,1,0.7,33
827,73040,1,0.7,38
827,73045,1,0.7,43
827,73050,1,0.7,48
827,73055,1,0.7,53
827,73060,1,0.7,58
827,73065,1,0.7,63
827,73070,1,0.7,68
827,73075,1,0.7,73
827,73080,1,0.7,78
827,73085,1,0.7,83
827,73090,1,0.7,88
827,73095,1,0.7,93
827,73100,1,0.7,98
827,73105,1,0.7,103
827,73110,1,0.7,108
828,73115,1,0.7,3
828,73120,1,0.7,8
828,73125,1,0.7,13
828,73130,1,0.7,18
828,73135,1,0.7,23
828,73140,1,0.7,28
828,73145,1,0.7,33
828,73150,1,0.7,38
828,73155,1,0.7,43
828,73160,1,0.7,48
828,73165,1,0.7,53
828,73170,1,0.7,58
828,73175,1,0.7,63
828,73180,1,0.7,68
828,73185,1,0.7,73
828,73190,1,0.7,78
828,73195,1,0.7,83
828,73200,1,0.7,88
828,73205,1,0.7,93
828,73210,1,0.7,98
828,73215,1,0.7,103
828,73220,1,0.7,108
829,73225,1,0.7,5
829,73230,1,0.7,10
829,73235,1,0.7,15
829,73240,1,0.7,20
829,73245,1,0.7,25
829,73250,1,0.7,30
829,73255,1,0.7,35
829,73260,1,0.7,40
829,73265,1,0.7,45
829,73270,1,0.7,50
829,73275,1,0.7,55
829,73280,1,0.7,60
829,73285,1,0.7,65
829,73290,1,0.7,70
829,73295,1,0.7,75
829,73300,1,0.7,80
829,73305,1,0.7,85
829,73310,1,0.7,90
829,73315,1,0.7,95
829,73320,1,0.7,100
829,73325,1,0.7,105
829,73330,1,0.7,110
829,73335,1,0.7,115
830,73340,0,0.7,4
830,73345,0,0.7,9
830,73350,0,0.7,14
830,73355,0,0.7,19
830,73360,0,0.7,24
830,73365,0,0.7,29
830,73370,0,0.7,34
830,73375,0,0.7,39
830,73380,0,0.7,44
830,73385,0,0.7,49
830,73390,0,0.7,54
830,73395,0,0.7,59
830,73400,0,0.7,64
830,73405,0,0.7,69
830,73410,0,0.7,74
830,73415,0,0.7,79
830,73420,0,0.7,84
830,73425,0,0.7,89
830,73430,0,0.7,94
830,73435,0,0.7,99
830,73440,0,0.7,104
830,73445,0,0.7,109
831,73450,0,0.65,1
831,73455,0,0.65,6
831,73460,0,0.65,11
831,73465,0,0.65,16
831,73470,0,0.65,21
832,73475,-1,0.65,2
832,73480,-1,0.65,7
832,73485,-1,0.65,12
832,73490,-1,0.65,17
832,73495,-1,0.65,22
832,73500,-1,0.65,27
832,73505,-1,0.65,32
832,73510,-1,0.65,37
832,73515,-1,0.65,42
832,73520,-1,0.65,47
832,73525,-1,0.65,52
832,73530,-1,0.65,57
832,73535,-1,0.65,62
832,73540,-1,0.65,67
832,73545,-1,0.65,72
832,73550,-1,0.65,77
832,73555,-1,0.65,82
832,73560,-1,0.65,87
832,73565,-1,0.65,92
832,73570,-1,0.65,97
832,73575,-1,0.65,102
833,73580,1,0.7,1
833,73585,1,0.7,6
833,73590,1,0.7,11
833,73595,1,0.7,16
833,73600,1,0.7,21
833,73605,1,0.7,26
833,73610,1,0.7,31
833,73615,1,0.7,36
833,73620,1,0.7,41
833,73625,1,0.7,46
833,73630,1,0.7,51
833,73635,1,0.7,56
833,73640,1,0.7,61
833,73645,1,0.7,66
833,73650,1,0.7,71
833,73655,1,0.7,76
833,73660,1,0.7,81
833,73665,1,0.7,86
833,73670,1,0.7,91
833,73675,1,0.7,96
833,73680,1,0.7,101
833,73685,1,0.7,106
833,73690,1,0.7,111
833,73695,1,0.7,116
833,73700,1,0.7,121
834,73705,0,0.65,5
834,73710,0,0.65,10
834,73715,0,0.65,15
834,73720,0,0.65,20
834,73725,0,0.65,25
834,73730,0,0.65,30
834,73735,0,0.65,35
834,73740,0,0.65,40
834,73745,0,0.65,45
834,73750,0,0.65,50
834,73755,0,0.65,55
834,73760,0,0.65,60
834,73765,0,0.65,65
834,73770,0,0.65,70
834,73775,0,0.65,75
834,73780,0,0.65,80
834,73785,0,0.65,85
834,73790,0,0.65,90
834,73795,0,0.65,95
834,73800,0,0.65,100
834,73805,0,0.65,105
834,73810,0,0.65,110
835,73815,1,0.7,5
835,73820,1,0.7,10
835,73825,1,0.7,15
835,73830,1,0.7,20
835,73835,1,0.7,25
836,73840,-1,0.65,5
836,73845,-1,0.65,10
836,73850,-1,0.65,15
836,73855,-1,0.65,20
836,73860,-1,0.65,25
836,73865,-1,0.65,30
836,73870,-1,0.65,35
836,73875,-1,0.65,40
836,73880,-1,0.65,45
836,73885,-1,0.65,50
836,73890,-1,0.65,55
836,73895,-1,0.65,60
836,73900,-1,0.65,65
836,73905,-1,0.65,70
836,73910,-1,0.65,75
836,73915,-1,0.65,80
836,73920,-1,0.65,85
836,73925,-1,0.65,90
836,73930,-1,0.65,95
836,73935,-1,0.65,100
837,73940,1,0.65,1
837,73945,1,0.65,6
837,73950,1,0.65,11
837,73955,1,0.65,16
837,73960,1,0.65,21
837,73965,1,0.65,26
837,73970,1,0.65,31
837,73975,1,0.65,36
837,73980,1,0.65,41
837,73985,1,0.65,46
837,73990,1,0.65,51
837,73995,1,0.65,56
837,74000,1,0.65,61
837,74005,1,0.65,66
837,74010,1,0.65,71
837,74015,1,0.65,76
837,74020,1,0.65,81
837,74025,1,0.65,86
837,74030,1,0.65,91
837,74035,1,0.65,96
837,74040,1,0.65,101
838,74045,1,0.7,1
838,74050,1,0.7,6
838,74055,1,0.7,11
838,74060,1,0.7,16
838,74065,1,0.7,21
838,74070,1,0.7,26
838,74075,1,0.7,31
839,74080,-1,0.65,4
839,74085,-1,0.65,9
839,74090,-1,0.65,14
839,74095,-1,0.65,19
840,74100,-1,0.6,1
840,74105,-1,0.6,6
840,74110,-1,0.6,11
840,74115,-1,0.6,16
840,74120,-1,0.6,21
840,74125,-1,0.6,26
840,74130,-1,0.6,31
840,74135,-1,0.6,36
840,74140,-1,0.6,41
840,74145,-1,0.6,46
840,74150,-1,0.6,51
840,74155,-1,0.6,56
840,74160,-1,0.6,61
840,74165,-1,0.6,66
840,74170,-1,0.6,71
840,74175,-1,0.6,76
840,74180,-1,0.6,81
840,74185,-1,0.6,86
840,74190,-1,0.6,91
840,74195,-1,0.6,96
840,74200,-1,0.6,101
840,74205,-1,0.6,106
841,74210,1,0.6,3
841,74215,1,0.6,8
841,74220,1,0.6,13
841,74225,1,0.6,18
841,74230,1,0.6,23
841,74235,1,0.6,28
841,74240,1,0.6,33
841,74245,1,0.6,38
841,74250,1,0.6,43
841,74255,1,0.6,48
841,74260,1,0.6,53
841,74265,1,0.6,58
841,74270,1,0.6,63
841,74275,1,0.6,68
841,74280,1,0.6,73
841,74285,1,0.6,78
841,74290,1,0.6,83
841,74295,1,0.6,88
841,74300,1,0.6,93
841,74305,1,0.6,98
841,74310,1,0.6,103
841,74315,1,0.6,108
841,74320,1,0.6,113
842,74325,0,0.55,1
842,74330,0,0.55,6
842,74335,0,0.55,11
842,74340,0,0.55,16
842,74345,0,0.55,21
843,74350,-1,0.5,4
843,74355,-1,0.5,9
843,74360,-1,0.5,14
843,74365,-1,0.5,19
843,74370,-1,0.5,24
843,74375,-1,0.5,29
843,74380,-1,0.5,34
843,74385,-1,0.5,39
843,74390,-1,0.5,44
843,74395,-1,0.5,49
843,74400,-1,0.5,54
843,74405,-1,0.5,59
843,74410,-1,0.5,64
843,74415,-1,0.5,69
843,74420,-1,0.5,74
843,74425,-1,0.5,79
843,74430,-1,0.5,84
843,74435,-1,0.5,89
843,74440,-1,0.5,94
843,74445,-1,0.5,99
843,74450,-1,0.5,104
843,74455,-1,0.5,109
844,74460,1,0.5,5
844,74465,1,0.5,10
844,74470,1,0.5,15
844,74475,1,0.5,20
845,74480,-1,0.5,2
845,74485,-1,0.5,7
845,74490,-1,0.5,12
845,74495,-1,0.5,17
845,74500,-1,0.5,22
845,74505,-1,0.5,27
845,74510,-1,0.5,32
845,74515,-1,0.5,37
845,74520,-1,0.5,42
845,74525,-1,0.5,47
845,74530,-1,0.5,52
845,74535,-1,0.5,57
845,74540,-1,0.5,62
845,74545,-1,0.5,67
845,74550,-1,0.5,72
845,74555,-1,0.5,77
845,74560,-1,0.5,82
845,74565,-1,0.5,87
845,74570,-1,0.5,92
845,74575,-1,0.5,97
845,74580,-1,0.5,102
845,74585,-1,0.5,107
846,74590,1,0.5,5
846,74595,1,0.5,10
846,74600,1,0.5,15
846,74605,1,0.5,20
846,74610,1,0.5,25
846,74615,1,0.5,30
846,74620,1,0.5,35
846,74625,1,0.5,40
846,74630,1,0.5,45
846,74635,1,0.5,50
846,74640,1,0.5,55
846,74645,1,0.5,60
846,74650,1,0.5,65
846,74655,1,0.5,70
846,74660,1,0.5,75
846,74665,1,0.5,80
846,74670,1,0.5,85
846,74675,1,0.5,90
846,74680,1,0.5,95
846,74685,1,0.5,100
846,74690,1,0.5,105
847,74695,1,0.5,2
847,74700,1,0.5,7
847,74705,1,0.5,12
847,74710,1,0.5,17
847,74715,1,0.5,22
847,74720,1,0.5,27
847,74725,1,0.5,32
847,74730,1,0.5,37
847,74735,1,0.5,42
847,74740,1,0.5,47
847,74745,1,0.5,52
847,74750,1,0.5,57
847,74755,1,0.5,62
847,74760,1,0.5,67
847,74765,1,0.5,72
847,74770,1,0.5,77
847,74775,1,0.5,82
847,74780,1,0.5,87
847,74785,1,0.5,92
847,74790,1,0.5,97
847,74795,1,0.5,102
847,74800,1,0.5,107
848,74805,1,0.5,5
848,74810,1,0.5,10
848,74815,1,0.5,15
848,74820,1,0.5,20
848,74825,1,0.5,25
848,74830,1,0.5,30
848,74835,1,0.5,35
848,74840,1,0.5,40
848,74845,1,0.5,45
848,74850,1,0.5,50
848,74855,1,0.5,55
848,74860,1,0.5,60
848,74865,1,0.5,65
848,74870,1,0.5,70
848,74875,1,0.5,75
848,74880,1,0.5,80
848,74885,1,0.5,85
848,74890,1,0.5,90
848,74895,1,0.5,95
848,74900,1,0.5,100
848,74905,1,0.5,105
849,74910,1,0.5,3
849,74915,1,0.5,8
849,74920,1,0.5,13
849,74925,1,0.5,18
849,74930,1,0.5,23
849,74935,1,0.5,28
850,74940,-1,0.5,3
850,74945,-1,0.5,8
850,74950,-1,0.5,13
850,74955,-1,0.5,18
850,74960,-1,0.5,23
850,74965,-1,0.5,28
851,74970,-1,0.5,4
851,74975,-1,0.5,9
851,74980,-1,0.5,14
851,74985,-1,0.5,19
851,74990,-1,0.5,24
851,74995,-1,0.5,29
851,75000,-1,0.5,34
851,75005,-1,0.5,39
851,75010,-1,0.5,44
851,75015,-1,0.5,49
851,75020,-1,0.5,54
851,75025,-1,0.5,59
851,75030,-1,0.5,64
851,75035,-1,0.5,69
851,75040,-1,0.5,74
851,75045,-1,0.5,79
851,75050,-1,0.5,84
851,75055,-1,0.5,89
851,75060,-1,0.5,94
851,75065,-1,0.5,99
851,75070,-1,0.5,104
851,75075,-1,0.5,109
851,75080,-1,0.5,114
852,75085,0,0.5,5
852,75090,0,0.5,10
852,75095,0,0.5,15
852,75100,0,0.5,20
852,75105,0,0.5,25
852,75110,0,0.5,30
852,75115,0,0.5,35
852,75120,0,0.5,40
852,75125,0,0.5,45
852,75130,0,0.5,50
852,75135,0,0.5,55
852,75140,0,0.5,60
852,75145,0,0.5,65
852,75150,0,0.5,70
852,75155,0,0.5,75
852,75160,0,0.5,80
852,75165,0,0.5,85
852,75170,0,0.5,90
852,75175,0,0.5,95
852,75180,0,0.5,100
852,75185,0,0.5,105
853,75190,1,0.5,4
853,75195,1,0.5,9
853,75200,1,0.5,14
853,75205,1,0.5,19
853,75210,1,0.5,24
853,75215,1,0.5,29
853,75220,1,0.5,34
853,75225,1,0.5,39
853,75230,1,0.5,44
853,75235,1,0.5,49
853,75240,1,0.5,54
853,75245,1,0.5,59
853,75250,1,0.5,64
853,75255,1,0.5,69
853,75260,1,0.5,74
853,75265,1,0.5,79
853,75270,1,0.5,84
853,75275,1,0.5,89
853,75280,1,0.5,94
853,75285,1,0.5,99
853,75290,1,0.5,104
854,75295,1,0.55,4
854,75300,1,0.55,9
854,75305,1,0.55,14
854,75310,1,0.55,19
855,75315,-1,0.5,1
855,75320,-1,0.5,6
855,75325,-1,0.5,11
855,75330,-1,0.5,16
855,75335,-1,0.5,21
856,75340,-1,0.5,3
856,75345,-1,0.5,8
856,75350,-1,0.5,13
856,75355,-1,0.5,18
856,75360,-1,0.5,23
856,75365,-1,0.5,28
856,75370,-1,0.5,33
856,75375,-1,0.5,38
856,75380,-1,0.5,43
856,75385,-1,0.5,48
856,75390,-1,0.5,53
856,75395,-1,0.5,58
856,75400,-1,0.5,63
856,75405,-1,0.5,68
856,75410,-1,0.5,73
856,75415,-1,0.5,78
856,75420,-1,0.5,83
856,75425,-1,0.5,88
856,75430,-1,0.5,93
856,75435,-1,0.5,98
856,75440,-1,0.5,103
857,75445,1,0.5,3
857,75450,1,0.5,8
857,75455,1,0.5,13
857,75460,1,0.5,18
857,75465,1,0.5,23
857,75470,1,0.5,28
857,75475,1,0.5,33
857,75480,1,0.5,38
857,75485,1,0.5,43
857,75490,1,0.5,48
857,75495,1,0.5,53
857,75500,1,0.5,58
857,75505,1,0.5,63
857,75510,1,0.5,68
857,75515,1,0.5,73
857,75520,1,0.5,78
857,75525,1,0.5,83
857,75530,1,0.5,88
857,75535,1,0.5,93
857,75540,1,0.5,98
857,75545,1,0.5,103
858,75550,1,0.5,3
858,75555,1,0.5,8
858,75560,1,0.5,13
858,75565,1,0.5,18
858,75570,1,0.5,23
858,75575,1,0.5,28
858,75580,1,0.5,33
858,75585,1,0.5,38
858,75590,1,0.5,43
858,75595,1,0.5,48
858,75600,1,0.5,53
858,75605,1,0.5,58
858,75610,1,0.5,63
858,75615,1,0.5,68
858,75620,1,0.5,73
858,75625,1,0.5,78
858,75630,1,0.5,83
858,75635,1,0.5,88
858,75640,1,0.5,93
858,75645,1,0.5,98
858,75650,1,0.5,103
859,75655,1,0.55,4
859,75660,1,0.55,9
859,75665,1,0.55,14
859,75670,1,0.55,19
859,75675,1,0.55,24
859,75680,1,0.55,29
859,75685,1,0.55,34
859,75690,1,0.55,39
859,75695,1,0.55,44
859,75700,1,0.55,49
859,75705,1,0.55,54
859,75710,1,0.55,59
859,75715,1,0.55,64
859,75720,1,0.55,69
859,75725,1,0.55,74
859,75730,1,0.55,79
859,75735,1,0.55,84
859,75740,1,0.55,89
859,75745,1,0.55,94
859,75750,1,0.55,99
859,75755,1,0.55,104
859,75760,1,0.55,109
860,75765,1,0.6,3
860,75770,1,0.6,8
860,75775,1,0.6,13
860,75780,1,0.6,18
860,75785,1,0.6,23
860,75790,1,0.6,28
860,75795,1,0.6,33
860,75800,1,0.6,38
860,75805,1,0.6,43
860,75810,1,0.6,48
860,75815,1,0.6,53
860,75820,1,0.6,58
860,75825,1,0.6,63
860,75830,1,0.6,68
860,75835,1,0.6,73
860,75840,1,0.6,78
860,75845,1,0.6,83
860,75850,1,0.6,88
860,75855,1,0.6,93
860,75860,1,0.6,98
860,75865,1,0.6,103
861,75870,1,0.6,2
861,75875,1,0.6,7
861,75880,1,0.6,12
861,75885,1,0.6,17
862,75890,-1,0.6,1
862,75895,-1,0.6,6
862,75900,-1,0.6,11
862,75905,-1,0.6,16
862,75910,-1,0.6,21
862,75915,-1,0.6,26
863,75920,-1,0.6,2
863,75925,-1,0.6,7
863,75930,-1,0.6,12
863,75935,-1,0.6,17
863,75940,-1,0.6,22
863,75945,-1,0.6,27
863,75950,-1,0.6,32
863,75955,-1,0.6,37
863,75960,-1,0.6,42
863,75965,-1,0.6,47
863,75970,-1,0.6,52
863,75975,-1,0.6,57
863,75980,-1,0.6,62
863,75985,-1,0.6,67
863,75990,-1,0.6,72
863,75995,-1,0.6,77
863,76000,-1,0.6,82
863,76005,-1,0.6,87
863,76010,-1,0.6,92
863,76015,-1,0.6,97
863,76020,-1,0.6,102
863,76025,-1,0.6,107
864,76030,1,0.6,4
864,76035,1,0.6,9
864,76040,1,0.6,14
864,76045,1,0.6,19
864,76050,1,0.6,24
864,76055,1,0.6,29
864,76060,1,0.6,34
864,76065,1,0.6,39
864,76070,1,0.6,44
864,76075,1,0.6,49
864,76080,1,0.6,54
864,76085,1,0.6,59
864,76090,1,0.6,64
864,76095,1,0.6,69
864,76100,1,0.6,74
864,76105,1,0.6,79
864,76110,1,0.6,84
864,76115,1,0.6,89
864,76120,1,0.6,94
864,76125,1,0.6,99
864,76130,1,0.6,104
864,76135,1,0.6,109
865,76140,1,0.65,3
865,76145,1,0.65,8
865,76150,1,0.65,13
865,76155,1,0.65,18
865,76160,1,0.65,23
865,76165,1,0.65,28
866,76170,-1,0.6,5
866,76175,-1,0.6,10
866,76180,-1,0.6,15
866,76185,-1,0.6,20
866,76190,-1,0.6,25
866,76195,-1,0.6,30
866,76200,-1,0.6,35
866,76205,-1,0.6,40
866,76210,-1,0.6,45
